weight,imgName,area,perimeter,min_rect_width,min_rect_high,approx_area,approx_perimeter,extent,hull_perimeter,hull_area,solidity,max_defect_dist,sum_defect_dist,equi_diameter,ellipse_long,ellipse_short,eccentricity,volume,maxHeight,minHeight,max2min,meanHeight,mean2min,mean2max,stdHeight,heightSum
1.89,100.6_Depth-0.png,37471.5,938.5067021846772,351.9189453125,162.86151123046875,37913.5,857.5764217376709,0.5282959015353381,857.8892358541489,40775.5,0.9189709506934312,4367,18030,218.4266366552936,358.4860534667969,152.93594360351562,0.978192178828949,634832.5,119,91,28,104.22926603254204,13.229266032542045,14.770733967457955,3.7090846198176095,3824276
2.03,180.3_Depth-0.png,29160.5,751.3107432126999,222.88717651367188,195.7777099609375,28381.0,693.8530426025391,0.6473637473637474,688.483927488327,31641.0,0.9216048797446352,6828,17762,192.6870565041921,257.3228454589844,155.9766845703125,0.8982493851934444,1403482.0,158,95,63,111.96494845360824,16.964948453608244,46.03505154639176,6.544184008747377,3203877
0.87,13.2_Depth-0.png,20641.0,676.4406851530075,130.03167724609375,249.19808959960935,20897.0,618.7116069793701,0.5016648438449386,619.9772956371307,22305.5,0.9253771491336218,2455,13972,162.11396436728853,249.892578125,120.83663177490234,0.9626349344203554,841082.0,151,94,57,114.1793688224374,20.17936882243741,36.82063117756259,7.54652007238697,2275709
1.91,40.6_Depth-0.png,43047.5,919.192992925644,265.8721008300781,251.02284240722656,42930.5,845.1014709472656,0.6271488927738927,843.4760918617249,46073.0,0.934332472380787,5985,20401,234.1148848364557,310.5498962402344,183.04562377929688,0.9240537463947924,2928082.0,174,100,74,107.68500684511164,7.685006845111644,66.31499315488836,4.780380465683288,4562183
1.69,107.3_Depth-0.png,33716.5,964.7077122926712,390.632080078125,151.9784393310547,34003.5,889.7875270843506,0.4975870720188902,887.9462198019028,38837.0,0.8681540798722868,4578,21784,207.1935836604578,354.0154113769531,145.54762268066406,0.9824955742261652,1073841.5,141,98,43,110.27432355496958,12.274323554969584,30.725676445030416,3.469683124070506,3680185
1.17,16.11_Depth-0.png,23289.5,763.0264716148376,294.8830871582031,128.16000366210938,22663.0,699.5422792434692,0.5728428768201496,696.8639798164368,25306.0,0.9203153402355172,2999,14612,172.20079087248575,276.6466064453125,115.70863342285156,0.9815910882057948,407023.5,121,86,35,108.20420070011669,22.204200700116687,12.795799299883312,8.55402764027503,2411006
1.37,85.7_Depth-0.png,32440.5,958.9919822216034,385.4523315429688,143.66482543945312,31318.5,878.9978637695312,0.4075183719615602,874.7214823961258,37762.0,0.8590779090090567,7103,21374,203.23515308868457,399.9219055175781,136.46340942382812,0.9868386929361492,642641.0,124,89,35,104.93576529028252,15.935765290282518,19.06423470971748,4.975818889655368,3379981
1.22,143.1_Depth-0.png,38970.0,951.9797887802124,171.76983642578125,373.1301574707031,37416.0,879.7920846939087,0.5632154006243496,878.9860981702805,42763.5,0.911291171209092,4690,18635,222.75130764673256,338.177490234375,159.9803009033203,0.970341880140852,1568229.0,146,102,44,107.33068569493996,5.330685694939973,38.66931430506003,4.009958413684934,4121391
1.9,91.1_Depth-0.png,29700.0,785.754393696785,142.0,319.0,28862.5,725.9194946289062,0.6490384615384616,733.4713101387024,31353.0,0.9472777724619652,3551,12442,194.46134443285723,285.15582275390625,134.02378845214844,0.9700785678461522,1135258.0,149,98,51,111.74655254398478,13.746552543984777,37.25344745601522,4.518530464208661,3290042
2.17,17.2_Depth-0.png,37459.0,1016.4894556999208,157.30702209472656,405.7843322753906,37722.5,928.50439453125,0.4063503427926755,927.1512160301208,42039.5,0.8910429477039451,5424,22513,218.39020148860723,397.3280944824219,142.5060272216797,0.9896979496908812,1874342.0,151,93,58,103.94588280562884,10.94588280562884,47.05411719437116,3.9664602377182665,3781967
1.46,12.1_Depth-0.png,30486.0,989.1757476329803,140.6989288330078,399.2845458984375,30526.5,895.3243503570557,0.3599801624787455,885.1902703046799,36710.0,0.8304549169163715,6319,25873,197.01771687032655,361.2230224609375,127.76422119140624,0.9929055497747202,1787607.0,163,82,81,105.04526545166402,23.045265451664022,57.95473454833598,8.275197918470768,3181611
1.61,26.4_Depth-0.png,44762.5,1107.3595118522644,428.6944885253906,176.96568298339844,44209.0,981.163766860962,0.4957746322877902,973.1370514631272,50038.0,0.8945701267037052,5007,26410,238.73287398514623,395.9501953125,167.1002197265625,0.983807044628118,2906350.5,151,66,85,89.5247467236732,23.524746723673204,61.4752532763268,9.565095177066214,3852787
1.6,194.3_Depth-0.png,29271.0,917.0924872159958,371.050537109375,143.88348388671875,28207.0,827.4098052978516,0.4062708194536975,834.3232144117355,33626.5,0.8704741795905016,5971,19607,193.0517928275802,338.5824279785156,127.08876037597656,0.9913692544959326,389530.0,121,94,27,108.09852199855972,14.098521998559718,12.901478001440282,4.501248436260015,3152261
1.55,69.2_Depth-0.png,24779.0,755.8965291976929,304.2291259765625,132.45350646972656,25673.5,697.7511520385742,0.4975702811244979,696.1503963470459,26585.5,0.932049425438679,3320,13667,177.62207824195897,282.391357421875,123.96653747558594,0.9799108501786497,640262.0,143,103,40,117.2510096930533,14.251009693053303,25.74899030694669,4.311717957269484,2903135
1.54,33.3_Depth-0.png,42086.5,1058.246815443039,169.4143829345703,403.7889404296875,40617.0,944.2825355529784,0.5813614575994916,948.3074884414672,46787.0,0.8995340586060231,6196,24953,231.48692425166573,385.2385559082031,165.70567321777344,0.9810654056036576,1865749.0,140,81,59,98.21830023905936,17.218300239059374,41.78169976094063,6.02610847016187,4026361
1.89,46.2_Depth-0.png,43468.0,1154.4305819272995,466.4963989257813,167.62335205078125,42494.5,1051.480209350586,0.3981497595603389,1048.6247771978378,51795.5,0.8392234846656563,11928,26479,235.25555579103343,502.994140625,158.16734313964844,0.9912396471391204,739786.0,116,87,29,100.85801354930965,13.858013549309646,15.141986450690354,4.90411348526455,4302502
1.61,26.1_Depth-0.png,45243.5,1096.3645660877228,168.0,452.0,43536.0,1004.2970714569092,0.5909779641313009,1008.2571911811827,49087.5,0.9216908581614464,4381,22733,240.0121108240693,411.7785339355469,151.37110900878906,0.9898288106514636,1809177.0,136,92,44,96.4998111740531,4.499811174053093,39.50018882594691,2.6557691990766816,4343939
1.83,157.4_Depth-0.png,42764.0,1064.2884474992752,411.997314453125,176.02630615234375,43016.5,973.4794101715088,0.4395563732796102,964.5448883771896,48126.0,0.8885841333167103,6403,25075,233.34270053090265,369.7720947265625,158.51446533203125,0.987063872867299,1408032.0,137,91,46,105.2632624583146,14.263262458314614,31.736737541685383,3.964676418575232,4450636
1.55,197.4_Depth-0.png,36599.5,1030.1046808958054,420.6470642089844,148.0,36487.5,933.1980476379396,0.4053639464823675,937.1242969036102,41219.5,0.8879171266027002,4744,23743,215.8701709767577,394.0327758789063,140.37562561035156,0.989940738054519,574407.0,116,91,25,101.06915728326403,10.069157283264047,14.930842716735953,3.3479012903579566,3671135
1.9,76.4_Depth-0.png,33652.0,785.6366446018219,279.1971130371094,174.8499298095703,32706.5,728.9495162963867,0.6479388489901227,735.7594723701477,34800.0,0.9670114942528736,1837,12426,206.9953070951796,281.8002624511719,154.57708740234375,0.947928391707542,1933299.0,162,98,64,106.45461422087746,8.45461422087746,55.54538577912254,4.449156105983524,3518325
1.78,171.1_Depth-0.png,29724.5,759.7127641439438,151.32138061523438,277.137939453125,28996.0,699.0933742523193,0.6422752808988764,702.2265102863312,31348.5,0.948195288450803,4239,16682,194.54153501882405,272.5307312011719,152.3590850830078,0.9545794154343584,1038868.5,145,101,44,112.2267050912584,11.22670509125841,32.77329490874159,4.998558639362554,3271184
0.92,74.3_Depth-0.png,20981.0,633.2691127061844,233.64532470703125,124.33180236816406,20594.5,581.542950630188,0.5919812651656227,585.6210587024689,22017.0,0.952945451242222,2128,12393,163.44368720782228,241.69448852539065,121.90835571289062,0.9574213408710917,573338.0,125,83,42,102.89134909875985,19.891349098759846,22.108650901240157,8.42002767015915,2049287
1.86,102.5_Depth-0.png,33580.5,798.7665882110596,286.53143310546875,178.55172729492188,32845.0,737.1722602844238,0.6500290360046458,744.4032661914825,34995.5,0.95956622994385,2718,12843,206.7752899453393,291.4266662597656,148.50804138183594,0.95571708252159,778532.0,140,106,34,117.38398467891555,11.383984678915551,22.616015321084447,4.241592136711751,3922738
1.25,31.4_Depth-0.png,45874.5,1184.933108329773,170.55072021484375,471.2814025878906,44136.0,1082.1035957336426,0.4203502116663917,1071.9741488695145,56035.5,0.8186685226329737,10297,33451,241.68001054070075,490.8136901855469,157.7226104736328,0.9928016536238334,1834427.0,132,74,58,92.58421618301858,18.584216183018583,39.41578381698142,6.5066353256385545,4221007
2.12,56.3_Depth-0.png,37034.5,890.4234414100647,166.0,338.0,36224.5,813.6994609832764,0.6541695370321304,815.7227073907852,39614.0,0.9348841318725704,5405,18402,217.14923421346523,309.7599182128906,160.00526428222656,0.9593728873667684,1466602.0,146,87,59,107.56517347746568,20.56517347746568,38.43482652253432,8.752190702394484,3940435
1.63,39.6_Depth-0.png,34354.5,845.7371498346329,297.728515625,174.34597778320312,34324.0,779.6498527526855,0.574653329541843,777.3443347215652,36712.0,0.9357839398561778,3348,18429,209.14470574127412,302.9359436035156,160.27320861816406,0.9610597638744468,1317602.0,140,83,57,104.11222086401716,21.11222086401717,35.887779135982825,6.441299805319672,3492028
1.09,35.2_Depth-0.png,33734.0,920.749341249466,362.0858459472656,155.1983642578125,33407.5,824.1137466430664,0.512238824101069,829.0508930683136,36871.5,0.9149071776304192,3938,21145,207.24734691207988,333.9469909667969,143.7023468017578,0.9813816231867334,1708769.0,139,76,63,94.67444963308871,18.674449633088727,44.32555036691127,8.50559294458561,2980257
1.3,20.5_Depth-0.png,26261.5,793.5950142145157,143.36752319335938,295.1684265136719,25739.0,717.7310581207275,0.465596411602014,715.8302702903748,28913.5,0.9082781399692186,3666,17808,182.85836131843263,283.6388854980469,135.0550537109375,0.9714890518617484,1476193.5,157,80,77,107.67918310890524,27.67918310890525,49.32081689109475,9.127919061373516,2646862
1.57,71.4_Depth-0.png,40376.0,1162.4894556999209,495.94329833984375,154.74276733398438,40664.0,1060.4734230041504,0.3952618697993147,1060.0650955438614,47778.5,0.8450662955094865,6607,23508,226.7340288933863,429.7365112304688,140.80197143554688,0.995222708348628,1843014.0,144,88,56,99.4398397395768,11.439839739576811,44.56016026042319,4.154760062268065,3971130
1.52,44.2_Depth-0.png,29126.5,824.1391710042953,139.78311157226562,322.27655029296875,28240.5,747.9543323516846,0.5395294989348893,752.4189536571503,31307.0,0.9303510397035808,4198,16617,192.5746909636069,322.1023864746094,132.58984375,0.9824578794191904,1093095.0,144,100,44,110.59238258264683,10.592382582646836,33.407617417353165,4.530182542093172,3101121
1.34,150.1_Depth-0.png,33353.0,860.3229353427887,155.01702880859375,331.49560546875,32329.5,794.7193794250488,0.5406548873399254,793.801843881607,35487.0,0.939865302786936,5597,16676,206.07367259199287,327.3283996582031,139.92298889160156,0.982077365186274,1507092.0,152,101,51,107.98593555818252,6.985935558182533,44.01406444181747,2.7826691095952647,3562564
1.75,87.4_Depth-0.png,33338.5,869.0508568286896,168.4246063232422,326.5716247558594,33138.0,794.9698219299316,0.5995593921409945,795.798751115799,36640.5,0.9098811424516586,6062,19510,206.02887312741683,306.1172180175781,146.9918670654297,0.967577105221006,1092130.0,144,105,39,112.31077193301232,7.310771933012319,31.68922806698768,3.500465510120346,3708614
1.52,200.4_Depth-0.png,38243.0,1014.7249571084976,156.0,421.0,37144.5,931.4520111083984,0.5772179792918164,930.2809975147248,44349.0,0.8623193307628132,7895,22833,220.66377117530376,371.48052978515625,141.29763793945312,0.9885653961483698,1848434.0,144,75,69,97.51214051547215,22.512140515472154,46.487859484527846,9.140486928635177,3658558
1.81,3.4_Depth-0.png,37400.0,1044.6072075366974,155.23509216308594,403.42279052734375,36744.0,948.6099967956544,0.4771929824561403,946.377843618393,42350.0,0.8831168831168831,4796,25056,218.21814538001897,379.3815002441406,146.99246215820312,0.9891474715177028,1664215.0,145,80,65,102.49461456657488,22.494614566574867,42.50538543342513,7.6123264609936605,3758785
1.45,90.7_Depth-0.png,27965.0,800.8082175254822,303.2242431640625,146.5369110107422,27719.0,725.9611949920654,0.5006265664160401,732.7709565162659,30462.5,0.9180139515798112,3821,16613,188.69590315774963,291.11993408203125,131.91009521484375,0.9800955303388178,481568.0,124,91,33,107.3400194111938,16.340019411193794,16.659980588806206,6.517783111529277,2986092
1.17,101.1_Depth-0.png,27100.5,814.7665870189667,142.06680297851562,322.02276611328125,25630.5,743.4399032592773,0.4672983412077111,752.5113223791122,29124.5,0.9305052447252312,2873,13880,185.75636807952316,321.5585021972656,127.77587890625,0.9828432445635048,784806.0,140,102,38,112.74874484825776,10.748744848257772,27.251255151742228,3.6675599503246095,3009264
1.49,136.1_Depth-0.png,28221.5,790.8254632949829,143.6026611328125,300.02606201171875,27445.0,721.0087985992432,0.5468011315198016,722.9100801944733,30838.5,0.9151385443520276,5660,17829,189.5593042077951,299.203369140625,135.9007110595703,0.9749780442435834,947658.0,142,102,40,110.20728281227488,8.207282812274883,31.79271718772512,3.9495909135088136,3059795
1.22,65.6_Depth-0.png,28465.5,750.6833258867264,160.9153594970703,264.5859680175781,27907.0,692.6360569000244,0.6354899203000469,683.9106668233871,30665.0,0.9282732757215066,6098,17890,190.3769950930489,256.1370544433594,157.07948303222656,0.9165891990988084,1295409.5,143,86,57,99.8150199618746,13.815019961874611,43.18498003812539,6.091066534261192,2775157
1.64,163.5_Depth-0.png,35989.5,939.192992925644,364.5694885253906,169.58827209472656,35210.5,855.4535751342773,0.5246282798833819,862.0549528598785,39326.5,0.9151462754122538,3349,17196,214.06366948935107,334.6864013671875,149.38609313964844,0.9825096312611922,1356373.5,143,98,45,105.75125558035714,7.751255580357139,37.24874441964286,3.547499132857556,3790125
1.5,127.6_Depth-0.png,26915.5,806.9087227582932,316.4475402832031,134.04794311523438,26461.0,740.3478412628174,0.4864100478901237,729.9998245239258,29491.0,0.9126682716761044,6592,20523,185.12125476648885,300.0253295898437,125.86383056640624,0.9840539118092588,951361.5,143,90,53,108.05724407980608,18.05724407980608,34.94275592019392,6.408736608455508,2897555
1.85,104.2_Depth-0.png,48064.5,1158.9331070184708,187.39749145507807,471.2146911621094,47183.5,1066.725730895996,0.5332323770218997,1073.8640780448914,53794.5,0.8934835345620835,6217,19604,247.3815314406539,421.2847595214844,154.13735961914062,0.9898118736279392,558633.0,106,84,22,95.27838689350976,11.278386893509762,10.721613106490238,3.995340333915845,4536204
1.45,151.4_Depth-0.png,28457.5,808.3990563154221,150.0,316.0,27728.5,745.4324951171875,0.5945118766582406,754.3316434621811,30433.0,0.9350869122334308,3750,12888,190.3502412509658,343.496826171875,141.1841278076172,0.9811501957692006,656980.5,129,85,44,109.39449041811848,24.394490418118465,19.60550958188153,9.134332060948733,3014037
1.98,148.5_Depth-0.png,37756.0,949.9209141731262,172.40757751464844,375.1023254394531,37398.5,875.9809799194336,0.5695236371315654,878.6082216501236,40791.5,0.9255849870683844,4251,17260,219.2542639289389,347.9553527832031,163.30894470214844,0.974148320756538,1969837.0,147,78,69,98.89224947519612,20.89224947519611,48.10775052480389,7.359963346955758,3580295
1.57,93.6_Depth-0.png,41938.0,1015.2934979200364,191.41607666015625,357.2333374023437,41779.5,932.7513618469238,0.5031674425301147,909.3280401229858,51301.0,0.817488937837469,12556,26331,231.07816865100705,357.6723022460937,184.5803375244141,0.957069303160312,863106.0,118,83,35,100.3654899648709,17.365489964870903,17.634510035129097,6.454723421662597,4085578
1.61,58.4_Depth-0.png,38519.5,937.962543964386,351.3154602050781,164.13784790039062,38528.5,854.80149269104,0.5010080120701317,852.000121474266,41869.5,0.9199894911570476,5487,21467,221.46004299517804,342.82977294921875,157.23590087890625,0.9739025100399537,1037814.0,126,85,41,101.6962420042644,16.69624200426439,24.30375799573561,5.972264140939555,3815643
1.97,179.2_Depth-0.png,42615.5,955.8792852163316,204.08331298828125,337.68072509765625,42609.0,884.257999420166,0.6077943378734936,876.868044257164,46548.0,0.9155173154593108,9729,20045,232.93720144850485,331.0888671875,168.95497131347656,0.9589723585389576,1744621.0,144,98,46,103.66584841976066,5.665848419760664,40.334151580239336,3.328082088283197,4392011
1.38,18.4_Depth-0.png,27612.5,886.139170050621,131.0,349.0,27435.0,788.0636882781982,0.5976731601731602,787.2116566896439,30199.0,0.9143514685916752,4352,18788,187.50287178867336,317.96923828125,119.91720581054688,0.9877114970057584,1266507.0,152,85,67,106.44702335549016,21.44702335549017,45.55297664450983,9.493044016328067,2930593
